u5	mostly_like	i183
u5	mostly_like	i435
u5	like	i89
u5	like	i228
u5	mostly_like	i227
u5	like	i174
u5	like	i172
u5	mostly_like	i391
u5	mostly_like	i385
u5	mostly_like	i17
u5	like	i396
u5	like	i401
u5	like	i390
u5	like	i42
u5	like	i153
u5	like	i186
u5	mostly_like	i70
u5	like	i209
u5	like	i382
u5	like	i428
u5	like	i430
u5	mostly_like	i211
u5	like	i433
u5	mostly_like	i239
u5	mostly_like	i173
u5	mostly_like	i208
u5	mostly_like	i204
u5	mostly_like	i422
u5	mostly_like	i432
u5	mostly_like	i423
u5	mostly_like	i29
u5	like	i434
u5	mostly_like	i135
u5	mostly_like	i62
u5	like	i436
u5	mostly_like	i443
u5	mostly_like	i446
u6	mostly_like	i242
u6	mostly_like	i302
u6	mostly_like	i269
u6	mostly_like	i306
u6	mostly_like	i304
u6	mostly_like	i182
u6	mostly_like	i408
u6	mostly_like	i275
u6	like	i127
u6	like	i100
u6	mostly_like	i9
u6	like	i124
u6	like	i14
u6	mostly_like	i515
u6	like	i137
u6	mostly_like	i534
u6	mostly_like	i536
u6	mostly_like	i221
u6	like	i475
u6	mostly_like	i1
u6	mostly_like	i410
u6	mostly_like	i533
u6	mostly_like	i64
u6	mostly_like	i8
u6	like	i514
u6	like	i98
u6	mostly_like	i427
u6	like	i165
u6	mostly_like	i223
u6	like	i135
u6	mostly_like	i531
u6	mostly_like	i510
u6	mostly_like	i178
u6	like	i487
u6	mostly_like	i177
u6	like	i136
u6	mostly_like	i89
u6	mostly_like	i50
u6	mostly_like	i527
u6	mostly_like	i513
u6	like	i481
u6	like	i462
u6	mostly_like	i187
u6	mostly_like	i192
u6	mostly_like	i169
u6	mostly_like	i174
u6	mostly_like	i520
u6	mostly_like	i318
u6	like	i484
u6	like	i489
u6	mostly_like	i498
u6	mostly_like	i71
u6	mostly_like	i12
u6	like	i479
u6	mostly_like	i191
u6	mostly_like	i497
u6	mostly_like	i480
u6	like	i492
u6	mostly_like	i512
u6	mostly_like	i496
u6	like	i211
u6	like	i469
u6	like	i525
u6	like	i197
u6	mostly_like	i482
u6	mostly_like	i199
u6	mostly_like	i530
u6	mostly_like	i56
u6	mostly_like	i537
u6	mostly_like	i500
u6	like	i474
u6	mostly_like	i521
u6	mostly_like	i507
u6	mostly_like	i32
u6	mostly_like	i180
u6	mostly_like	i183
u6	like	i519
u6	like	i490
u6	mostly_like	i23
u6	mostly_like	i194
u6	mostly_like	i495
u6	like	i511
u6	mostly_like	i461
u6	like	i185
u6	mostly_like	i166
u6	mostly_like	i175
u6	like	i488
u6	mostly_like	i486
u6	mostly_like	i133
u6	mostly_like	i529
u6	like	i483
u6	like	i216
u6	like	i522
u6	like	i523
u6	mostly_like	i435
u6	mostly_like	i463
u6	mostly_like	i432
u6	like	i493
u6	like	i238
u6	mostly_like	i494
u6	like	i59
u6	mostly_like	i209
u7	like	i307
u7	mostly_like	i266
u7	mostly_like	i286
u7	mostly_like	i683
u7	mostly_like	i300
u7	mostly_like	i288
u7	mostly_like	i264
u7	mostly_like	i680
u7	like	i64
u7	like	i174
u7	mostly_like	i187
u7	mostly_like	i603
u7	like	i180
u7	mostly_like	i86
u7	like	i367
u7	like	i265
u7	mostly_like	i228
u7	mostly_like	i523
u7	like	i435
u7	mostly_like	i618
u7	mostly_like	i186
u7	mostly_like	i216
u7	like	i447
u7	like	i530
u7	mostly_like	i178
u7	mostly_like	i643
u7	mostly_like	i32
u7	like	i651
u7	mostly_like	i172
u7	mostly_like	i182
u7	like	i101
u7	like	i474
u7	like	i173
u7	mostly_like	i616
u7	like	i429
u7	mostly_like	i98
u7	like	i234
u7	mostly_like	i488
u7	like	i50
u7	like	i93
u7	like	i526
u7	mostly_like	i197
u7	like	i89
u7	like	i100
u7	like	i496
u7	like	i22
u7	like	i612
u7	like	i204
u7	mostly_like	i653
u7	like	i659
u7	like	i97
u7	like	i144
u7	like	i484
u7	like	i191
u7	mostly_like	i403
u7	mostly_like	i657
u7	like	i132
u7	like	i634
u7	like	i8
u7	like	i495
u7	like	i223
u7	like	i96
u7	like	i646
u7	like	i655
u7	mostly_like	i636
u7	like	i56
u7	like	i9
u7	like	i491
u7	like	i196
u7	like	i436
u7	mostly_like	i499
u7	like	i633
u7	like	i168
u7	like	i423
u7	like	i135
u7	mostly_like	i431
u7	mostly_like	i68
u7	like	i205
u7	like	i385
u7	mostly_like	i615
u7	like	i661
u7	like	i511
u7	mostly_like	i183
u7	mostly_like	i215
u7	like	i156
u7	mostly_like	i608
u7	like	i648
u7	like	i644
u7	like	i671
u7	like	i69
u7	like	i127
u7	like	i190
u7	like	i44
u7	like	i596
u7	mostly_like	i356
u7	like	i237
u7	like	i527
u7	mostly_like	i513
u7	like	i4
u7	like	i285
u7	like	i136
u7	like	i164
u7	like	i498
u7	like	i238
u7	mostly_like	i152
u7	like	i485
u7	like	i593
u7	like	i194
u7	mostly_like	i483
u7	mostly_like	i613
u7	like	i92
u7	mostly_like	i479
u7	like	i492
u7	mostly_like	i192
u7	like	i318
u7	mostly_like	i393
u7	like	i157
u7	mostly_like	i382
u7	mostly_like	i584
u7	mostly_like	i480
u7	like	i510
u7	mostly_like	i497
u7	like	i203
u7	like	i7
u7	like	i427
u7	like	i663
u7	like	i153
u7	like	i208
u7	like	i502
u7	like	i568
u7	mostly_like	i588
u7	like	i632
u7	mostly_like	i79
u7	mostly_like	i461
u7	like	i179
u7	like	i630
u7	like	i481
u7	like	i28
u7	like	i507
u7	like	i131
u7	like	i214
u7	like	i504
u7	mostly_like	i434
u7	like	i589
u7	like	i647
u7	like	i614
u7	mostly_like	i550
u7	mostly_like	i207
u7	like	i211
u7	like	i99
u7	like	i195
u7	like	i81
u7	like	i528
u7	like	i71
u7	mostly_like	i27
u7	like	i47
u7	like	i548
u7	mostly_like	i151
u7	like	i188
u7	like	i509
u7	mostly_like	i217
u7	mostly_like	i668
u7	mostly_like	i275
u7	mostly_like	i519
u7	mostly_like	i432
u7	mostly_like	i10
u7	mostly_like	i471
u7	mostly_like	i177
u7	like	i121
u7	like	i402
u7	mostly_like	i210
u7	like	i404
u7	like	i675
u7	mostly_like	i631
u7	mostly_like	i622
u7	like	i378
u7	like	i660
u7	like	i416
u7	mostly_like	i455
u7	like	i610
u7	mostly_like	i549
u7	like	i154
u7	like	i140
u7	like	i521
u7	like	i679
u7	mostly_like	i465
u7	mostly_like	i125
u7	mostly_like	i463
u7	like	i133
u7	like	i420
u7	like	i649
u7	like	i443
u7	like	i670
u7	mostly_like	i605
u7	like	i77
u7	mostly_like	i379
u7	mostly_like	i566
u7	like	i501
u7	mostly_like	i163
u7	like	i162
u7	mostly_like	i546
u7	like	i141
u7	like	i581
u7	like	i200
u7	mostly_like	i637
u7	like	i506
u7	mostly_like	i645
u7	like	i39
u7	like	i226
u7	like	i592
u7	like	i639
u7	like	i601
u7	mostly_like	i365
u7	mostly_like	i52
u7	like	i573
u7	like	i452
u7	mostly_like	i106
u7	mostly_like	i624
u7	mostly_like	i620
u7	like	i451
u7	mostly_like	i587
u7	mostly_like	i503
u7	like	i72
u7	mostly_like	i241
u8	like	i258
u8	mostly_like	i301
u8	mostly_like	i338
u8	mostly_like	i689
u8	like	i651
u8	like	i172
u8	mostly_like	i187
u8	like	i127
u8	like	i50
u8	mostly_like	i89
u8	like	i22
u8	like	i56
u8	mostly_like	i190
u8	like	i182
u8	mostly_like	i181
u8	like	i174
u8	like	i511
u8	mostly_like	i510
u8	mostly_like	i568
u8	mostly_like	i177
u8	like	i435
u8	like	i176
u8	like	i183
u8	mostly_like	i403
u8	like	i144
u8	like	i55
u8	like	i228
u8	mostly_like	i79
u8	mostly_like	i210
u9	mostly_like	i340
u9	mostly_like	i242
u9	mostly_like	i479
u9	mostly_like	i521
u9	mostly_like	i402
u9	mostly_like	i507
u9	mostly_like	i615
u9	mostly_like	i276
u9	mostly_like	i294
u9	mostly_like	i7
u9	like	i371
u9	like	i50
u9	like	i385
u9	like	i6
u10	mostly_like	i302
u10	mostly_like	i286
u10	mostly_like	i269
u10	mostly_like	i289
u10	mostly_like	i245
u10	mostly_like	i334
u10	mostly_like	i333
u10	like	i654
u10	mostly_like	i527
u10	like	i56
u10	mostly_like	i513
u10	mostly_like	i64
u10	mostly_like	i32
u10	mostly_like	i174
u10	like	i127
u10	mostly_like	i493
u10	mostly_like	i194
u10	mostly_like	i153
u10	mostly_like	i558
u10	mostly_like	i59
u10	mostly_like	i186
u10	mostly_like	i518
u10	like	i611
u10	mostly_like	i629
u10	mostly_like	i418
u10	mostly_like	i474
u10	mostly_like	i385
u10	mostly_like	i693
u10	like	i603
u10	like	i707
u10	mostly_like	i156
u10	mostly_like	i505
u10	like	i656
u10	mostly_like	i588
u10	mostly_like	i486
u10	mostly_like	i664
u10	like	i23
u10	like	i12
u10	mostly_like	i404
u10	like	i531
u10	mostly_like	i686
u10	mostly_like	i371
u10	mostly_like	i82
u10	like	i223
u10	like	i124
u10	mostly_like	i475
u10	like	i50
u10	mostly_like	i709
u10	like	i191
u10	mostly_like	i273
u10	mostly_like	i610
u10	like	i488
u10	mostly_like	i221
u10	mostly_like	i706
u10	mostly_like	i275
u10	mostly_like	i11
u10	like	i178
u10	like	i22
u10	mostly_like	i711
u10	mostly_like	i701
u10	mostly_like	i168
u10	like	i205
u10	mostly_like	i651
u10	like	i185
u10	like	i606
u10	like	i182
u10	mostly_like	i234
u10	mostly_like	i16
u10	mostly_like	i511
u10	mostly_like	i698
u10	mostly_like	i1
u10	like	i480
u10	like	i197
u10	mostly_like	i160
u10	mostly_like	i116
u10	like	i478
u10	like	i135
u10	like	i179
u10	like	i157
u10	mostly_like	i9
u10	mostly_like	i509
u10	like	i496
u10	like	i602
u10	mostly_like	i48
u10	mostly_like	i195
u10	like	i211
u10	mostly_like	i176
u10	mostly_like	i4
u10	like	i99
u10	like	i134
u10	mostly_like	i69
u10	mostly_like	i137
u10	like	i285
u10	like	i357
u10	mostly_like	i155
u10	mostly_like	i463
u10	mostly_like	i98
u10	like	i435
u10	mostly_like	i502
u10	mostly_like	i497
u10	mostly_like	i218
u10	mostly_like	i692
u10	like	i200
u10	mostly_like	i482
u10	like	i483
u10	mostly_like	i216
u10	like	i180
u10	mostly_like	i274
u10	mostly_like	i164
u10	mostly_like	i170
u10	like	i498
u10	mostly_like	i70
u10	mostly_like	i447
u10	like	i100
u10	mostly_like	i470
u10	mostly_like	i276
u10	like	i133
u10	mostly_like	i467
u10	like	i655
u10	like	i484
u10	like	i589
u10	mostly_like	i192
u10	like	i479
u10	mostly_like	i414
u10	mostly_like	i129
u10	mostly_like	i203
u10	mostly_like	i705
u11	like	i286
u11	like	i750
u11	like	i268
u11	like	i258
u11	mostly_like	i690
u11	like	i332
u11	like	i749
u11	mostly_like	i350
u11	mostly_like	i301
u11	mostly_like	i752
u11	mostly_like	i312
u11	mostly_like	i100
u11	like	i741
u11	mostly_like	i291
u11	like	i9
u11	mostly_like	i744
u11	mostly_like	i237
u11	mostly_like	i508
u11	like	i713
u11	like	i15
u11	mostly_like	i740
u11	mostly_like	i125
u11	mostly_like	i544
u11	like	i277
u11	mostly_like	i107
u11	like	i718
u11	mostly_like	i111
u11	like	i423
u11	mostly_like	i317
u11	like	i318
u11	mostly_like	i714
u11	mostly_like	i22
u11	like	i357
u11	like	i28
u11	mostly_like	i434
u11	like	i196
u11	mostly_like	i191
u11	mostly_like	i425
u11	mostly_like	i97
u11	mostly_like	i427
u11	like	i429
u11	like	i83
u11	mostly_like	i135
u11	mostly_like	i527
u11	mostly_like	i699
u11	mostly_like	i733
u11	mostly_like	i47
u11	mostly_like	i86
u11	mostly_like	i70
u11	mostly_like	i549
u11	mostly_like	i239
u11	mostly_like	i729
u11	like	i723
u11	mostly_like	i402
u11	mostly_like	i731
u11	mostly_like	i737
u11	like	i659
u11	like	i173
u11	mostly_like	i194
u11	mostly_like	i8
u11	mostly_like	i56
u11	mostly_like	i524
u11	mostly_like	i435
u11	mostly_like	i372
u11	mostly_like	i433
u11	mostly_like	i692
u11	mostly_like	i652
u11	mostly_like	i663
u11	mostly_like	i746
u11	mostly_like	i208
u11	mostly_like	i428
u11	mostly_like	i393
u11	like	i580
u12	mostly_like	i300
u12	mostly_like	i328
u12	mostly_like	i754
u12	mostly_like	i381
u12	like	i69
u12	like	i174
u12	like	i28
u12	mostly_like	i392
u12	mostly_like	i50
u12	like	i98
u12	mostly_like	i172
u12	like	i684
u12	like	i157
u12	mostly_like	i480
u12	like	i591
u12	mostly_like	i159
u12	mostly_like	i170
u12	mostly_like	i228
u12	like	i132
u12	mostly_like	i127
u12	mostly_like	i276
u12	mostly_like	i168
u12	mostly_like	i202
u12	mostly_like	i215
u12	like	i196
u12	like	i161
u12	mostly_like	i96
u12	mostly_like	i82
u12	like	i143
u12	mostly_like	i71
u12	mostly_like	i133
u12	mostly_like	i195
u12	like	i471
u12	like	i15
u13	mostly_like	i310
u13	mostly_like	i268
u13	mostly_like	i305
u13	like	i302
u13	like	i874
u13	mostly_like	i270
u13	mostly_like	i262
u13	mostly_like	i303
u13	mostly_like	i98
u13	like	i56
u13	like	i12
u13	like	i504
u13	like	i514
u13	mostly_like	i474
u13	mostly_like	i168
u13	mostly_like	i197
u13	mostly_like	i433
u13	like	i530
u13	like	i654
u13	mostly_like	i494
u13	mostly_like	i615
u13	mostly_like	i613
u13	like	i127
u13	like	i661
u13	like	i886
u13	like	i263
u13	mostly_like	i258
u13	mostly_like	i319
u13	like	i182
u13	like	i430
u13	like	i135
u13	like	i792
u13	mostly_like	i766
u13	mostly_like	i837
u13	mostly_like	i89
u13	like	i510
u13	mostly_like	i175
u13	like	i517
u13	like	i656
u13	mostly_like	i445
u13	like	i170
u13	like	i483
u13	like	i484
u13	like	i279
u13	like	i137
u13	like	i811
u13	mostly_like	i174
u13	mostly_like	i657
u13	mostly_like	i178
u13	like	i48
u13	like	i511
u13	mostly_like	i709
u13	like	i223
u13	mostly_like	i153
u13	mostly_like	i498
u13	like	i868
u13	mostly_like	i847
u13	mostly_like	i799
u13	like	i285
u13	like	i23
u13	like	i193
u13	mostly_like	i58
u13	like	i604
u13	like	i851
u13	like	i848
u13	like	i199
u13	like	i50
u13	mostly_like	i8
u13	mostly_like	i132
u13	mostly_like	i211
u13	mostly_like	i646
u13	like	i64
u13	mostly_like	i265
u13	mostly_like	i160
u13	like	i651
u13	mostly_like	i96
u13	like	i95
u13	mostly_like	i601
u13	like	i276
u13	mostly_like	i855
u13	mostly_like	i606
u13	mostly_like	i188
u13	like	i497
u13	mostly_like	i224
u13	like	i100
u13	mostly_like	i491
u13	like	i187
u13	mostly_like	i529
u13	like	i493
u13	like	i647
u13	like	i527
u13	mostly_like	i518
u13	like	i663
u13	like	i234
u13	like	i237
u13	mostly_like	i32
u13	like	i463
u13	mostly_like	i612
u13	like	i204
u13	mostly_like	i850
u13	like	i181
u13	like	i172
u13	like	i519
u13	like	i482
u13	mostly_like	i228
u13	like	i789
u13	like	i522
u13	mostly_like	i59
u13	like	i806
u13	like	i116
u13	mostly_like	i863
u13	mostly_like	i22
u13	like	i462
u13	mostly_like	i61
u13	like	i317
u13	like	i492
u13	mostly_like	i196
u13	mostly_like	i443
u13	like	i111
u13	like	i428
u13	like	i150
u13	like	i467
u13	like	i215
u13	like	i208
u13	like	i525
u13	mostly_like	i747
u13	like	i506
u13	like	i509
u13	mostly_like	i754
u13	mostly_like	i748
u13	mostly_like	i264
u13	like	i292
u13	like	i887
u13	mostly_like	i360
u13	like	i180
u13	mostly_like	i109
u13	mostly_like	i523
u13	like	i4
u13	like	i154
u13	like	i762
u13	like	i435
u13	like	i152
u13	mostly_like	i42
u13	mostly_like	i716
u13	like	i202
u13	like	i865
u13	mostly_like	i805
u13	like	i414
u13	like	i652
u13	like	i502
u13	like	i194
u13	mostly_like	i88
u13	like	i516
u13	like	i13
u13	like	i732
u13	mostly_like	i167
u13	mostly_like	i692
u13	like	i791
u13	mostly_like	i72
u13	mostly_like	i239
u13	mostly_like	i290
u13	mostly_like	i585
u13	like	i793
u13	mostly_like	i712
u13	mostly_like	i864
u13	like	i675
u13	mostly_like	i444
u13	mostly_like	i190
u13	like	i686
u13	mostly_like	i144
u13	like	i177
u13	like	i684
u13	mostly_like	i183
u13	like	i566
u13	like	i121
u13	mostly_like	i118
u13	mostly_like	i770
u13	like	i570
u13	like	i33
u13	mostly_like	i809
u13	like	i685
u13	mostly_like	i233
u13	mostly_like	i229
u13	like	i227
u13	mostly_like	i679
u13	mostly_like	i226
u13	like	i161
u13	mostly_like	i550
u13	like	i823
u13	like	i62
u13	mostly_like	i720
u13	mostly_like	i761
u13	like	i810
u13	like	i797
u13	like	i472
u13	like	i826
u13	mostly_like	i449
u13	mostly_like	i99
u13	mostly_like	i71
u13	mostly_like	i432
u13	like	i624
u13	mostly_like	i420
u13	mostly_like	i768
u13	mostly_like	i473
u13	like	i501
u13	mostly_like	i820
u13	mostly_like	i588
u13	like	i427
u13	like	i423
u14	mostly_like	i242
u14	mostly_like	i919
u14	mostly_like	i275
u14	like	i151
u14	mostly_like	i288
u14	like	i473
u14	like	i124
u14	mostly_like	i222
u14	like	i7
u14	like	i116
u14	like	i100
u14	like	i285
u14	mostly_like	i9
u14	mostly_like	i477
u14	like	i408
u14	mostly_like	i276
u14	mostly_like	i15
u14	mostly_like	i186
u14	mostly_like	i428
u14	mostly_like	i523
u14	like	i524
u14	like	i175
u14	mostly_like	i168
u14	like	i56
u14	mostly_like	i173
u14	like	i238
u14	mostly_like	i42
u14	mostly_like	i514
u14	like	i716
u14	like	i792
u14	like	i663
u14	like	i204
u14	like	i430
u14	like	i709
u14	mostly_like	i211
u14	like	i210
u14	like	i382
u14	like	i655
u14	mostly_like	i922
u14	like	i19
u14	like	i628
u14	like	i240
u14	mostly_like	i455
u14	mostly_like	i920
u14	mostly_like	i13
u14	mostly_like	i283
u14	like	i181
u14	like	i302
u14	like	i12
u14	like	i23
u14	like	i923
u14	like	i174
u14	mostly_like	i654
u14	like	i519
u14	like	i195
u15	mostly_like	i302
u15	mostly_like	i310
u15	like	i754
u15	mostly_like	i690
u15	like	i292
u15	mostly_like	i937
u15	like	i269
u15	like	i306
u15	mostly_like	i300
u15	mostly_like	i301
u15	like	i308
u15	mostly_like	i283
u15	like	i459
u15	mostly_like	i275
u15	like	i50
u15	mostly_like	i9
u15	mostly_like	i285
u15	mostly_like	i14
u15	like	i181
u15	like	i255
u15	mostly_like	i744
u15	mostly_like	i257
u15	mostly_like	i676
u15	like	i936
u15	mostly_like	i111
u15	mostly_like	i137
u15	mostly_like	i15
u15	like	i125
u15	mostly_like	i471
u15	mostly_like	i274
u15	mostly_like	i620
u16	like	i302
u16	like	i300
u16	mostly_like	i294
u16	like	i96
u16	like	i1
u16	mostly_like	i939
u16	like	i55
u16	like	i31
u16	like	i410
u16	like	i318
u16	like	i98
u16	like	i12
u16	like	i504
u16	like	i282
u16	like	i11
u16	like	i482
u16	like	i642
u16	mostly_like	i66
u16	mostly_like	i945
u16	mostly_like	i692
u16	mostly_like	i134
u16	like	i603
u16	like	i127
u16	like	i602
u16	like	i498
u16	like	i178
u16	mostly_like	i109
u16	mostly_like	i947
u16	like	i191
u16	like	i237
u16	like	i174
u16	like	i199
u16	like	i76
u16	like	i56
u16	mostly_like	i942
u16	mostly_like	i156
u16	like	i182
u16	like	i684
u16	like	i39
u16	mostly_like	i58
u16	mostly_like	i70
u16	like	i234
u16	mostly_like	i583
u16	like	i357
u16	like	i480
u16	like	i64
u16	like	i195
u16	like	i654
u16	like	i479
u16	mostly_like	i629
u16	like	i100
u16	like	i228
u16	like	i99
u16	like	i467
u16	like	i183
u16	like	i194
u16	like	i230
u16	mostly_like	i87
u16	mostly_like	i135
u16	like	i22
u16	mostly_like	i606
u16	like	i71
u16	mostly_like	i168
u16	like	i423
u16	like	i144
u16	mostly_like	i693
u16	mostly_like	i92
u16	like	i496
u16	like	i151
u16	like	i15
u16	like	i427
u16	mostly_like	i160
u16	like	i705
u16	like	i204
u16	like	i531
u16	like	i200
u16	like	i216
u16	like	i8
u16	like	i273
u16	like	i448
u16	like	i9
u16	like	i209
u16	mostly_like	i502
u16	like	i657
u16	like	i655
u16	like	i7
u16	like	i447
u16	like	i164
u16	mostly_like	i240
u17	mostly_like	i269
u17	mostly_like	i294
u17	mostly_like	i7
u17	mostly_like	i100
u17	mostly_like	i475
u17	mostly_like	i1
u17	mostly_like	i137
u17	mostly_like	i276
u17	like	i150
u17	mostly_like	i919
u18	like	i242
u18	mostly_like	i319
u18	like	i269
u18	like	i286
u18	like	i275
u18	mostly_like	i357
u18	like	i427
u18	like	i136
u18	mostly_like	i663
u18	like	i56
u18	mostly_like	i487
u18	mostly_like	i528
u18	mostly_like	i659
u18	mostly_like	i216
u18	mostly_like	i165
u18	like	i98
u18	mostly_like	i647
u18	mostly_like	i520
u18	mostly_like	i166
u18	mostly_like	i480
u18	like	i113
u18	like	i408
u18	mostly_like	i70
u18	like	i127
u18	like	i478
u18	like	i631
u18	like	i958
u18	mostly_like	i26
u18	mostly_like	i86
u18	like	i223
u18	mostly_like	i474
u18	like	i604
u18	mostly_like	i489
u18	like	i613
u18	mostly_like	i513
u18	mostly_like	i479
u18	like	i189
u18	mostly_like	i524
u18	like	i221
u18	mostly_like	i753
u18	like	i134
u18	mostly_like	i530
u18	mostly_like	i179
u18	like	i83
u18	like	i504
u18	mostly_like	i509
u18	mostly_like	i498
u18	mostly_like	i483
u18	like	i514
u18	like	i212
u18	mostly_like	i519
u18	like	i12
u18	like	i100
u18	mostly_like	i23
u18	mostly_like	i197
u18	mostly_like	i527
u18	mostly_like	i654
u18	mostly_like	i430
u18	like	i515
u18	mostly_like	i387
u18	mostly_like	i50
u18	mostly_like	i190
u18	mostly_like	i191
u18	like	i169
u18	mostly_like	i180
u18	like	i285
u18	like	i65
u18	mostly_like	i714
u18	mostly_like	i523
u18	like	i187
u18	like	i14
u18	mostly_like	i175
u18	like	i496
u18	like	i170
u18	mostly_like	i48
u18	like	i529
u18	like	i9
u18	mostly_like	i153
u18	like	i283
u18	like	i482
u18	mostly_like	i735
u18	mostly_like	i174
u18	mostly_like	i58
u18	like	i22
u18	mostly_like	i182
u18	mostly_like	i510
u18	like	i52
u18	like	i126
u18	mostly_like	i609
u18	mostly_like	i955
u18	mostly_like	i461
u18	like	i133
u18	like	i45
u18	like	i224
u18	like	i6
u18	like	i699
u18	like	i8
u18	mostly_like	i367
u18	like	i1
u18	mostly_like	i61
u18	like	i99
u18	like	i276
u18	mostly_like	i209
u18	mostly_like	i610
u18	like	i516
u18	mostly_like	i614
u18	mostly_like	i435
u18	mostly_like	i57
u18	like	i660
u18	mostly_like	i208
u18	mostly_like	i960
u18	mostly_like	i131
u18	mostly_like	i736
u18	like	i709
u18	mostly_like	i15
u18	like	i210
u18	mostly_like	i414
u18	mostly_like	i492
u18	like	i792
u18	mostly_like	i463
u18	like	i416
u18	like	i317
u18	mostly_like	i287
u18	mostly_like	i549
u18	mostly_like	i142
u18	like	i213
u18	mostly_like	i588
u18	mostly_like	i71
u18	mostly_like	i95
u18	mostly_like	i162
u18	like	i211
u18	like	i633
u18	like	i116
u18	mostly_like	i497
u18	mostly_like	i154
u18	like	i193
u18	mostly_like	i805
u18	mostly_like	i639
u18	mostly_like	i526
u18	like	i512
u18	like	i582
u18	mostly_like	i79
u18	mostly_like	i381
u18	mostly_like	i143
u19	mostly_like	i887
u19	mostly_like	i319
u19	mostly_like	i258
u19	mostly_like	i310
u19	mostly_like	i325
u19	mostly_like	i202
u19	like	i8
u19	mostly_like	i4
u20	mostly_like	i323
u20	mostly_like	i678
u20	mostly_like	i243
u20	mostly_like	i181
u20	mostly_like	i15
u20	mostly_like	i742
u20	mostly_like	i274
u20	mostly_like	i118
u20	like	i148
u20	mostly_like	i934
u20	mostly_like	i633
u20	mostly_like	i210
u20	mostly_like	i174
u20	mostly_like	i588
u20	like	i496
u20	mostly_like	i568
u21	mostly_like	i258
u21	mostly_like	i324
u21	like	i326
